Framework,2011-09-1,7
Framework,2012-02-1,7
Framework,2012-04-1,11
Framework,2012-05-1,14
Framework,2012-12-1,16
Framework,2013-01-1,21
Framework,2013-02-1,9
Framework,2013-03-1,26
Framework,2013-04-1,28
Framework,2013-08-1,19
Framework,2013-09-1,25
Framework,2013-11-1,25
Framework,2013-12-1,37
Framework,2014-01-1,26
Framework,2014-06-1,31
Framework,2014-09-1,31
Framework,2014-10-1,50
Framework,2014-11-1,21
Framework,2014-12-1,50
Framework,2015-02-1,44
Framework,2015-03-1,44
Framework,2015-04-1,78
Framework,2015-05-1,77
Framework,2015-06-1,56
Framework,2015-10-1,65
Framework,2015-12-1,78
Framework,2016-01-1,111
Framework,2016-02-1,96
Framework,2016-03-1,108
Framework,2016-04-1,114
Framework,2016-05-1,137
Framework,2016-06-1,95
Framework,2016-07-1,147
Framework,2016-08-1,113
Framework,2016-09-1,105
Framework,2016-10-1,137
Framework,2016-11-1,164
Framework,2016-12-1,126
Framework,2017-01-1,156
Framework,2017-02-1,167
Framework,2017-03-1,219
Framework,2017-04-1,196
Framework,2017-05-1,172
Framework,2017-06-1,195
Framework,2017-07-1,251
Framework,2017-08-1,224
Framework,2017-09-1,162
Framework,2017-10-1,194
Framework,2017-11-1,215
Framework,2017-12-1,186
Framework,2018-01-1,243
Framework,2018-02-1,239
Framework,2018-03-1,263
Framework,2018-04-1,311
Framework,2018-05-1,259
Framework,2018-06-1,218
Framework,2018-07-1,274
Framework,2018-08-1,260
Framework,2018-09-1,172
Framework,2018-10-1,226
Framework,2018-11-1,308
Area,2009-01-1,1
Area,2009-02-1,1
Area,2009-04-1,2
Area,2009-05-1,1
Area,2009-08-1,2
Area,2009-10-1,1
Area,2009-11-1,3
Area,2009-12-1,1
Area,2010-01-1,2
Area,2010-02-1,2
Area,2010-03-1,4
Area,2010-04-1,7
Area,2010-05-1,3
Area,2010-06-1,4
Area,2010-07-1,4
Area,2010-08-1,3
Area,2010-09-1,4
Area,2010-10-1,3
Area,2010-11-1,4
Area,2010-12-1,2
Area,2011-01-1,2
Area,2011-02-1,2
Area,2011-03-1,5
Area,2011-04-1,6
Area,2011-05-1,2
Area,2011-06-1,3
Area,2011-07-1,4
Area,2011-08-1,4
Area,2011-10-1,7
Area,2011-11-1,9
Area,2011-12-1,14
Area,2012-01-1,8
Area,2012-03-1,9
Area,2012-06-1,13
Area,2012-07-1,14
Area,2012-08-1,22
Area,2012-09-1,15
Area,2012-10-1,13
Area,2012-11-1,27
Area,2013-05-1,19
Area,2013-06-1,26
Area,2013-07-1,25
Area,2013-10-1,30
Area,2014-02-1,31
Area,2014-03-1,28
Area,2014-04-1,38
Area,2014-05-1,30
Area,2014-07-1,24
Area,2014-08-1,13
Area,2015-01-1,55
Area,2015-07-1,50
Area,2015-08-1,58
Area,2015-09-1,60
Area,2015-11-1,66
Area,2018-12-1,7
