4,2008-09,2008-09-1,2
4,2008-10,2008-10-1,2
4,2008-11,2008-11-1,3
4,2008-12,2008-12-1,1
4,2009-01,2009-01-1,8
4,2009-02,2009-02-1,4
4,2009-03,2009-03-1,3
4,2009-04,2009-04-1,10
4,2009-05,2009-05-1,7
4,2009-06,2009-06-1,7
2,2009-07,2009-07-1,6
2,2009-08,2009-08-1,8
4,2009-09,2009-09-1,2
2,2009-10,2009-10-1,11
2,2009-11,2009-11-1,18
2,2009-12,2009-12-1,11
4,2010-01,2010-01-1,22
2,2010-02,2010-02-1,19
2,2010-03,2010-03-1,30
2,2010-04,2010-04-1,27
2,2010-05,2010-05-1,35
2,2010-06,2010-06-1,28
2,2010-07,2010-07-1,23
2,2010-08,2010-08-1,22
2,2010-09,2010-09-1,22
2,2010-10,2010-10-1,23
2,2010-11,2010-11-1,33
2,2010-12,2010-12-1,17
4,2011-01,2011-01-1,27
2,2011-02,2011-02-1,27
2,2011-03,2011-03-1,41
2,2011-04,2011-04-1,44
2,2011-05,2011-05-1,26
2,2011-06,2011-06-1,37
2,2011-07,2011-07-1,45
2,2011-08,2011-08-1,33
2,2011-09,2011-09-1,54
2,2011-10,2011-10-1,59
2,2011-11,2011-11-1,54
2,2011-12,2011-12-1,61
2,2012-01,2012-01-1,71
2,2012-02,2012-02-1,62
2,2012-03,2012-03-1,63
2,2012-04,2012-04-1,85
2,2012-05,2012-05-1,90
2,2012-06,2012-06-1,83
2,2012-07,2012-07-1,89
2,2012-08,2012-08-1,123
2,2012-09,2012-09-1,81
2,2012-10,2012-10-1,83
2,2012-11,2012-11-1,109
2,2012-12,2012-12-1,104
2,2013-01,2013-01-1,113
2,2013-02,2013-02-1,72
2,2013-03,2013-03-1,137
2,2013-04,2013-04-1,115
2,2013-05,2013-05-1,116
2,2013-06,2013-06-1,114
2,2013-07,2013-07-1,128
2,2013-08,2013-08-1,115
2,2013-09,2013-09-1,116
2,2013-10,2013-10-1,138
2,2013-11,2013-11-1,151
2,2013-12,2013-12-1,199
2,2014-01,2014-01-1,159
2,2014-02,2014-02-1,160
2,2014-03,2014-03-1,169
2,2014-04,2014-04-1,169
2,2014-05,2014-05-1,137
2,2014-06,2014-06-1,131
2,2014-07,2014-07-1,132
2,2014-08,2014-08-1,101
2,2014-09,2014-09-1,129
2,2014-10,2014-10-1,173
2,2014-11,2014-11-1,132
2,2014-12,2014-12-1,150
2,2015-01,2015-01-1,184
2,2015-02,2015-02-1,159
2,2015-03,2015-03-1,188
2,2015-04,2015-04-1,243
2,2015-05,2015-05-1,261
2,2015-06,2015-06-1,206
2,2015-07,2015-07-1,234
2,2015-08,2015-08-1,221
2,2015-09,2015-09-1,192
2,2015-10,2015-10-1,245
2,2015-11,2015-11-1,256
2,2015-12,2015-12-1,297
2,2016-01,2016-01-1,348
2,2016-02,2016-02-1,365
2,2016-03,2016-03-1,404
2,2016-04,2016-04-1,413
2,2016-05,2016-05-1,446
2,2016-06,2016-06-1,381
2,2016-07,2016-07-1,411
2,2016-08,2016-08-1,400
2,2016-09,2016-09-1,353
2,2016-10,2016-10-1,447
2,2016-11,2016-11-1,477
2,2016-12,2016-12-1,445
2,2017-01,2017-01-1,509
2,2017-02,2017-02-1,501
2,2017-03,2017-03-1,616
2,2017-04,2017-04-1,553
2,2017-05,2017-05-1,533
2,2017-06,2017-06-1,625
2,2017-07,2017-07-1,763
2,2017-08,2017-08-1,669
2,2017-09,2017-09-1,530
2,2017-10,2017-10-1,585
2,2017-11,2017-11-1,567
2,2017-12,2017-12-1,571
2,2018-01,2018-01-1,633
2,2018-02,2018-02-1,683
2,2018-03,2018-03-1,846
2,2018-04,2018-04-1,916
2,2018-05,2018-05-1,815
2,2018-06,2018-06-1,653
2,2018-07,2018-07-1,792
2,2018-08,2018-08-1,673
2,2018-09,2018-09-1,546
2,2018-10,2018-10-1,698
2,2018-11,2018-11-1,920
2,2018-12,2018-12-1,26
